0.357993201352656,0.743347689276561,0.371842092135921,0.992876501055434,0.988108505029231,0.383990861708298,0.501102164853364,0.912093104561791,0.155850805807859,0.619683078723028,0.057159625692293,0.0462419709656388,0.696129953488708,0.0547423181124032,0.121768789133057,0.0302150452043861,0.487434341339394,0.547854979289696,0.424884157255292,0.172982400748879,0.709376658080146,0.292729224544019,0.301693569403142,0.516963832080364,0.567336743231863,0.084063351387158,0.67124461568892,0.161182284820825,0.519427432911471,0.194287916878238,0.982641712296754,0.0503191356547177,0.443163709482178,0.189857474062592,0.23292914708145,0.749431032687426,0.545434376690537,0.0806230076123029,0.639943672111258,0.806275978451595,0.429645046824589,0.580522369593382,0.227981453062966,0.125832362566143,0.272016054019332,0.761717474786565,0.698722123168409,0.976749712368473,0.686433394439518,0.987392769893631,0.346571306930855,0.57610640139319,0.398621523054317,0.942642993060872,0.178078069817275,0.872232320252806,0.0268758283928037,0.716174013912678,0.455963350599632,0.840683865826577,0.890717205125839,0.999029747210443,0.0761327587533742,0.366254351101816,0.689157352317125,0.266210722504184,0.273748482577503,0.826318398816511,0.322107028914616,0.00456860708072782,0.935086738551036,0.0286714110989124,0.385297785513103,0.714165101991966,0.791542378487065,0.57457801187411,0.604931619018316,0.536148712970316,0.534543616697192,0.603114726254717,0.911838715430349,0.829429769422859,0.873731706524268,0.269824897171929,0.4274514275603,0.987904765410349,0.939153999788687,0.502924497239292,0.0722695370204747,0.181077859597281,0.423566437559202,0.427370561752468,0.0299464350100607,0.157403450692073,0.50001677707769,0.606637970078737,0.856879347935319,0.453356627374887,0.402183069614694,0.490337392082438,23.9272933670098,0.25840563303791
0.344770199153572,0.0640829082112759,0.681472303112969,0.816619457444176,0.920845285989344,0.687267615227029,0.0517764636315405,0.41166769224219,0.571911775274202,0.239906945731491,0.463214138522744,0.461706705857068,0.157993364613503,0.820465852273628,0.429404704365879,0.405373929068446,0.417058948194608,0.657193237682804,0.913362022256479,0.404295072657987,0.624050015350804,0.655687559628859,0.290122606558725,0.598115132655948,0.739533471642062,0.714902829611674,0.931852502049878,0.46524546155706,0.86715176817961,0.322597864782438,0.92603627499193,0.560160340508446,0.469841121463105,0.938098051352426,0.929311948129907,0.583851112984121,0.678804306779057,0.901920103468001,0.889939333079383,0.21823190851137,0.149233881616965,0.439416460925713,0.745687185553834,0.577928057406098,0.23865345492959,0.750433320645243,0.267035561148077,0.649158477550372,0.740588914370164,0.0716154363472015,0.759686905192211,0.900031308876351,0.801640833728015,0.295233220793307,0.723151826998219,0.291573607828468,0.70470003481023,0.435373553540558,0.0404774763155729,0.19735167385079,0.21569263911806,0.0306034542154521,0.291111992672086,0.480082157999277,0.780894177732989,0.527910615550354,0.432616323931143,0.524823844898492,0.696472554234788,0.436522810719907,0.960447751916945,0.791059286333621,0.162327770842239,0.895130600081757,0.518439288716763,0.672399983042851,0.650344505906105,0.81180633069016,0.0307107353582978,0.0857528713531792,0.26624386315234,0.249119518557563,0.572511023143306,0.193950320826843,0.829112734878436,0.92471091542393,0.797458625631407,0.200251090573147,0.980533139081672,0.292556077241898,0.43088665488176,0.72592066321522,0.623238748637959,0.703613017918542,0.347564528463408,0.706800693413243,0.541224302025512,0.831919901771471,0.318824647227302,0.861816855613142,26.8219532443131,0.711832527536899
0.787547779269516,0.921073001110926,0.926923540653661,0.753293853951618,0.813516375841573,0.996316735632718,0.925576953683048,0.943343462888151,0.64003819716163,0.570429581450298,0.639830688713118,0.414479663828388,0.23462690715678,0.458320423262194,0.525302100693807,0.347284865798429,0.794325660448521,0.0140504476148635,0.186244250275195,0.856032785726711,0.695014682132751,0.741085526999086,0.429360669571906,0.608788232551888,0.920220824657008,0.765825091162696,0.770004027755931,0.367299696430564,0.897788790753111,0.988505032844841,0.679023419274017,0.199128163047135,0.627115603769198,0.433162717847154,0.826879975851625,0.0635653513018042,0.258210120722651,0.00494157359935343,0.207941368920729,0.149754857644439,0.401562330545858,0.446114217629656,0.653603404061869,0.446008801693097,0.670458728214726,0.598109235288575,0.0238611465319991,0.207438979996368,0.643576031085104,0.83312823344022,0.815330912359059,0.461849882034585,0.144838430918753,0.432398591423407,0.364371055038646,0.320715229026973,0.424068789929152,0.727993147913367,0.608187618432567,0.932477463269606,0.491354642435908,0.494842699728906,0.594772237120196,0.194063360802829,0.539378179470077,0.476949183270335,0.124373369384557,0.892070296918973,0.974058859515935,0.815971164731309,0.721067342441529,0.605485207634047,0.997381396824494,0.685925293713808,0.932567053241655,0.092213413445279,0.08825345011428,0.15074963727966,0.20601283852011,0.917360931169242,0.539826200576499,0.894342787563801,0.553274206118658,0.369758610846475,0.983922456856817,0.876446047332138,0.131261167582124,0.774744694121182,0.748510778881609,0.901780863292515,0.461977517465129,0.498693014262244,0.95051671913825,0.511101030278951,0.912965663941577,0.160835704999045,0.780297299381346,0.492823284352198,0.849934832658619,0.773543909890577,26.8155618647803,0.566975437337533
0.197490191552788,0.828790702391416,0.802682215347886,0.161818172549829,0.56064108107239,0.742187120718881,0.969670095248148,0.690107315545902,0.906922535970807,0.129289667354897,0.438105204841122,0.458256971789524,0.479019187157974,0.707351623335853,0.694736628327519,0.786877614445984,0.60306509048678,0.23368278471753,0.407425923505798,0.021483012707904,0.486160220345482,0.0821607897523791,0.628880060277879,0.890319457277656,0.579871361609548,0.767191564198583,0.3280086775776,0.454325323458761,0.590919167501852,0.628653320483863,0.954485497670248,0.59407534240745,0.195092766312882,0.461204088525847,0.0236722389236093,0.502227179706097,0.76414633449167,0.863131332676858,0.609400265850127,0.329426794778556,0.835929772350937,0.954469959950075,0.643815101822838,0.783677628496662,0.138422949938104,0.416750136762857,0.659807590767741,0.394938295241445,0.821460885927081,0.964923719642684,0.328229120466858,0.222300721798092,0.038681075675413,0.748895130353048,0.262135908706114,0.0606563047040254,0.43993826629594,0.601736690150574,0.132597212446854,0.267702748766169,0.829110114835203,0.643140153260902,0.537577120354399,0.660630155121908,0.197284184861928,0.266516040544957,0.841570063494146,0.597449761815369,0.788842975860462,0.287198778707534,0.0182281658053398,0.52299652597867,0.311097447294742,0.863546659704298,0.883019553963095,0.755548867862672,0.300489765126258,0.121539321029559,0.830107495654374,0.343234255211428,0.213563402183354,0.0980451086070389,0.68421371630393,0.878593335859478,0.845317880390212,0.751520746620372,0.36897642002441,0.0379954460076988,0.434109888505191,0.238837581127882,0.99917441396974,0.603096873965114,0.463322138879448,0.504656998440623,0.903109437786043,0.544305766699836,0.409715275047347,0.806935086613521,0.867041844408959,0.53594595589675,25.6794294160873,0.463597039924935
0.413675215328112,0.116981754312292,0.328837969107553,0.425146972062066,0.315979409962893,0.919647843576968,0.538263872032985,0.164714750600979,0.919573551975191,0.787859791889787,0.936376177007332,0.971848903456703,0.301412492292002,0.78078290540725,0.0270889946259558,0.485637709265575,0.604890448274091,0.885897654574364,0.893507127417251,0.131973932962865,0.225961897522211,0.690313527360559,0.323927514953539,0.940317360218614,0.0382293961010873,0.326712950365618,0.967893613269553,0.950882211327553,0.772943410556763,0.890707161044702,0.05587845784612,0.636825368274003,0.56687282724306,0.92006906750612,0.00347076542675495,0.0362954726442695,0.217717044055462,0.657666513696313,0.915425720158964,0.605066243093461,0.985726941144094,0.462401184253395,0.058013639645651,0.282799895387143,0.629844042239711,0.0880798085127026,0.083052231464535,0.912400814006105,0.579070653999224,0.434234909480438,0.273325805319473,0.843361837323755,0.956795199308544,0.0261771541554481,0.880819127429277,0.687484048772603,0.347709329565987,0.934402574319392,0.459003558848053,0.871337910648435,0.0361772903706878,0.514275998109952,0.323273602174595,0.197785266907886,0.171828703489155,0.202387641882524,0.513575379969552,0.314015061594546,0.683269913075492,0.207618783926591,0.972260085167363,0.141576630296186,0.964665183797479,0.910738363629207,0.00393936433829367,0.332946906564757,0.930350191425532,0.472808643244207,0.732793639646843,0.247180470265448,0.579122435068712,0.857604257762432,0.154251207597554,0.658850060775876,0.630528333829716,0.373962172539905,0.184377241646871,0.822688716230914,0.772338983137161,0.519286944996566,0.111739069456235,0.707192063797265,0.267844564979896,0.435177644249052,0.698034615488723,0.652509367326275,0.716738932998851,0.375353836920112,0.166641253512353,0.00248116138391197,24.7499127480067,0.67942210752517
0.615716349333525,0.289835898671299,0.139419155428186,0.732225787593052,0.145013197558001,0.127454076427966,0.596835371572524,0.296115664066747,0.404376193648204,0.297113585053012,0.843791244318709,0.774079775670543,0.61453035986051,0.965651650447398,0.1669831443578,0.200764903798699,0.0356772462837398,0.914393779588863,0.36566883767955,0.0864694160409272,0.720195830799639,0.491588314063847,0.925080628367141,0.781561191659421,0.354389447253197,0.617934520589188,0.331505241570994,0.0779990251176059,0.688905443996191,0.316792436176911,0.787515004165471,0.949993441347033,0.226777371251956,0.758578456006944,0.0311483575496823,0.439086896600202,0.980598848080263,0.987592730671167,0.195586358429864,0.716468135127798,0.0543334884569049,0.840936325956136,0.955230637453496,0.857939334586263,0.21411080728285,0.532868350856006,0.586746147833765,0.0226898221299052,0.83419651328586,0.588598723523319,0.872746945824474,0.332291649188846,0.168628374114633,0.676243997877464,0.224849524907768,0.0651511058676988,0.284605125663802,0.54551240708679,0.746864271583036,0.602148108184338,0.780232261866331,0.680243051843718,0.10897600534372,0.723234552424401,0.63967422186397,0.668315243441612,0.783776471856982,0.684447969775647,0.892571507021785,0.816108702449128,0.286191179649904,0.173195474781096,0.191198746440932,0.939340219832957,0.615671319887042,0.0448272314388305,0.640591958072037,0.846877306234092,0.561171817360446,0.622169064590707,0.693985604913905,0.687142124865204,0.0467230856884271,0.324762494768947,0.414820730919018,0.332189991371706,0.566473819082603,0.570570931769907,0.0190894075203687,0.557000746717677,0.884819643571973,0.69939635368064,0.656196248019114,0.534903307678178,0.208228631177917,0.938231329899281,0.123857529135421,0.279588241595775,0.773997147800401,0.694117963546887,25.8894801362894,0.307654129341245
0.480250116437674,0.881141697987914,0.171804542420432,0.726745657622814,0.169104914413765,0.612415794981644,0.261735189938918,0.526194898644462,0.761879079975188,0.791088910307735,0.0852839578874409,0.652785239042714,0.460188237251714,0.307958734454587,0.619670638348907,0.766654069768265,0.255591004388407,0.120296757435426,0.595299369189888,0.746271387441084,0.787074656924233,0.0629256241954863,0.11361173610203,0.668103443225846,0.590390536002815,0.585421094438061,0.288843746995553,0.395661869086325,0.426018790807575,0.168045029276982,0.532268305541947,0.581657049246132,0.255867527099326,0.841715706046671,0.179496285039932,0.493239588337019,0.032544793561101,0.988576981704682,0.516287989215925,0.235554836690426,0.140696713002399,0.105532923014835,0.477852656040341,0.250576156191528,0.0167775037698448,0.511788965202868,0.661834373371676,0.556283328682184,0.277084813453257,0.459759233985096,0.305829475168139,0.233970827423036,0.117309588007629,0.0379789303988218,0.816132512874901,0.268467104528099,0.404095829697326,0.918278072029352,0.631455209106207,0.187707426492125,0.997397740837187,0.84932701359503,0.013030523667112,0.705597143853083,0.157429510494694,0.164905536919832,0.122008435893804,0.615851179230958,0.584399249171838,0.269224404590204,0.601186272921041,0.0684161894023418,0.000831001671031117,0.0832338463515043,0.354912292212248,0.511064257705584,0.643979982472956,0.471764754736796,0.133823840413243,0.531477859709412,0.0553360022604465,0.187770770862699,0.916856315219775,0.612976954551414,0.934996997471899,0.611047182232141,0.0753496787510812,0.788681267527863,0.721725787967443,0.960693774046376,0.72258227551356,0.121254050405696,0.695068941451609,0.973858797224239,0.204967160243541,0.0788682175334543,0.26857071230188,0.922760183922946,0.675433448981494,0.928851024247706,22.1633223631014,0.156543433666229
0.609960525296628,0.480385417351499,0.634872482158244,0.0214965555351228,0.626334045547992,0.78213825635612,0.832017193315551,0.862437641015276,0.26772425416857,0.574137758463621,0.799323864746839,0.861117559019476,0.374541483586654,0.0578165322076529,0.409057630691677,0.727594977011904,0.69922583270818,0.478578089270741,0.262560236267745,0.544708950445056,0.266173334559426,0.736964657902718,0.818987869424745,0.108146508224308,0.337600728496909,0.554064086638391,0.673840707167983,0.303041513543576,0.533599463058636,0.695098507450894,0.33485458814539,0.602380024967715,0.58411825587973,0.166437692940235,0.779813405126333,0.0890795171726495,0.400703431339934,0.853179001249373,0.605174281867221,0.288256415631622,0.625612430507317,0.455935345031321,0.560264714993536,0.676425002049655,0.588696673745289,0.581553598167375,0.0275536982808262,0.305063641164452,0.378011296270415,0.0916189658455551,0.31862866319716,0.404391122283414,0.553434645291418,0.844781324267387,0.378967666067183,0.106236671796069,0.370981368236244,0.492051621666178,0.117206012364477,0.0712492894381285,0.882731946418062,0.972533759893849,0.746473744045943,0.692103231325746,0.807389495661482,0.690138657111675,0.737509912345558,0.71099294652231,0.615005215862766,0.322796961292624,0.770316605921835,0.510803424753249,0.338914042105898,0.989411734743044,0.5592650861945,0.184721125056967,0.222593054175377,0.40690060169436,0.0470289380755275,0.319836038863286,0.976108885603026,0.388371622189879,0.618452034657821,0.395292580360547,0.295757959131151,0.243874750798568,0.817427956499159,0.505117361433804,0.890873285708949,0.295393271837384,0.871344730257988,0.755040170624852,0.666024422040209,0.78984922519885,0.184851656667888,0.588644518051296,0.517502398462966,0.750944495666772,0.798375279642642,0.886821459978819,25.4020310714476,0.369887123117223
0.199564021313563,0.830372205702588,0.839578512590379,0.00862447870895267,0.723268287722021,0.725794601254165,0.0477908898610622,0.977244540350512,0.00946030160412192,0.731842289678752,0.057293914956972,0.484821528429165,0.470156860537827,0.707619617227465,0.271387327229604,0.647072820225731,0.163263946771622,0.86449815146625,0.465543811675161,0.339506635209545,0.316556530771777,0.454806908499449,0.486574834445491,0.339920207858086,0.762382139451802,0.110969637753442,0.826399655081332,0.958427825942636,0.296156801981851,0.0935779516585171,0.330139152705669,0.126848882297054,0.298210699344054,0.77669519209303,0.93539791693911,0.192269059829414,0.758034188300371,0.423771433532238,0.206242831191048,0.589769068406895,0.839229016797617,0.502577355597168,0.490801932523027,0.990479321684688,0.442657145904377,0.494587959954515,0.484602191951126,0.852769031189382,0.505541498539969,0.731823735171929,0.567062059883028,0.742292913841084,0.703915733378381,0.900189607404172,0.259077723603696,0.992484264308587,0.38939385348931,0.677843847079203,0.170926147373393,0.82369112316519,0.395647897850722,0.22603653348051,0.564377940492705,0.784611210227013,0.517291090451181,0.650847728597,0.0938971461728215,0.541441801004112,0.155709973070771,0.408896209904924,0.65682935109362,0.208746288670227,0.80490115378052,0.417892123572528,0.710578764323145,0.721937250811607,0.0752066264394671,0.0189440019894391,0.036022141110152,0.828339341329411,0.521625316236168,0.844902345677838,0.612332043005154,0.894381143385544,0.971011283574626,0.859247162938118,0.29941206658259,0.0892027693334967,0.804910802282393,0.362520459340885,0.549665238941088,0.892303002299741,0.457327466690913,0.5611594512593,0.503996329149231,0.541045284364372,0.661421211436391,0.980675555765629,0.00949866231530905,0.783823209116235,25.1281326983631,0.417807810707018
0.669279603287578,0.443006586283445,0.494279623497277,0.380261018872261,0.976977886632085,0.0163365888874978,0.0707978161517531,0.582043404923752,0.111828326247633,0.976014547748491,0.475783976959065,0.261492968536913,0.0467582354322076,0.660152254160494,0.31460989266634,0.455083006061614,0.0538507758174092,0.944957912433892,0.833685263525695,0.985498665133491,0.319237130694091,0.989834103034809,0.249785128515214,0.438357366248965,0.293462557485327,0.123135765781626,0.534509617835283,0.693331411108375,0.978644824353978,0.914792534196749,0.585559003287926,0.695603214669973,0.211964613292366,0.916663981974125,0.952090587466955,0.359891085885465,0.581701346440241,0.354956551222131,0.962401061318815,0.935282041318715,0.764685246394947,0.904226025100797,0.480628190562129,0.241606989409775,0.434662476880476,0.453853954095393,0.128423453308642,0.716143464203924,0.973902357975021,0.097517577232793,0.844504799926654,0.691654365044087,0.706089990912005,0.312443800736219,0.56547123612836,0.898808095604181,0.310100908391178,0.942624024813995,0.0425411064643413,0.34849029709585,0.67991407122463,0.660765553358942,0.572861738968641,0.572138109710068,0.751643566414714,0.426848165458068,0.243951393058524,0.994757397100329,0.483755097026005,0.016894715372473,0.613455920945853,0.558085651835427,0.395173464436084,0.264936701161787,0.919045525835827,0.62797194509767,0.336696097394451,0.843792946776375,0.0754614060278982,0.714121459517628,0.402875178959221,0.800906649092212,0.21397096500732,0.89446689048782,0.750023205997422,0.247592465486377,0.900714792078361,0.0459050773642957,0.751873300876468,0.32128683058545,0.0584227056242526,0.136779731605202,0.0339311403222382,0.133821985684335,0.70747633674182,0.885970773873851,0.886137382593006,0.0900864892173558,0.409740896429867,0.0710857748053968,25.8021710744164,0.286207696422935
